,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,SEK,NOK,SGD,NZD,KRW,MXN,RUB,INR,BRL,PLN,DKK,DXY
2000-04-11,0.10642990139478282,0.589882431299981,-0.1898168156897911,0.4752654015690908,0.14827635759081273,-0.010915090061852827,-0.0024409448439530797,0.06538502746338255,0.08906150339041106,0.31362644055881367,0.12658391538419267,-0.1491429044293869,0.07404576324898801,0.7924073718652398,0.13070324906640346,0.0034430279049041546,0.4024596071410978,0.21459639112417495,0.013611790845259654,0.24572359023107565
2000-04-12,0.31736877009949876,-1.1800546825765723,-0.05346087925319902,-0.07092537041428527,0.025978749529103572,0.42899795434023424,0.0020059293338465867,-0.03329722633282179,0.5551529574805733,0.011085580398675838,-0.1060962387663846,0.15456842853511576,-0.17223107762046153,0.2946785930784509,-0.6336867898402184,0.028082708742919137,-0.005499078619310307,-1.0570794012714138,0.23407221623392402,0.018876828748836377
2000-04-13,0.27861394783665683,0.12196236546316752,-0.13099679303638068,-0.24564720060806544,0.23473307683878544,0.19775296067544612,-0.0008942044915139628,0.05197631445479927,0.35887970143517495,0.2330637963726618,-0.1340608459557697,-0.1409101613492127,-0.056534852071154044,0.2111402636364371,0.2826773619800034,0.02328977024147523,0.816103326242931,1.3337546302727998,0.4001718235378211,0.1697312995879928
2000-04-14,-0.43037327485130017,-0.563707861006697,0.1459116041060625,0.13092775399971335,0.643536240311055,-0.4150644692689876,7.250336474057422e-05,-0.014622027359237426,-0.11943366781371605,-0.09031629462453472,-0.4902497516104541,0.258457246566663,0.31802187985354524,0.7535359072539491,0.21824114637273304,0.07313824969734843,1.2044194532248702,0.4557505878249376,-0.2655896706041519,-0.36811594733615544
2000-04-17,0.30414791580226547,-1.1409694193757016,0.050915730808812606,0.9315977738118687,0.5765858189474509,-0.024648312826070315,-6.041946698558524e-05,0.06716151852665034,0.20373772790072886,0.4680826267944589,-0.04932147921490556,0.3924793975278361,0.2704345969402554,0.2618020565497471,1.0029656751522298,-0.0921479375283604,0.47558972602643934,2.1314552816140964,-0.10538569311490634,0.3586939847343644
2000-04-18,0.7054063725465922,0.39446142892711766,0.40686905856795397,-0.5043501685446907,0.06398004579667832,0.9536153022899008,-0.0015830030425985067,-0.07044823863706227,0.3237141641790089,0.45739535834174183,-0.4571157335976129,0.0293615741299302,-0.357206724174225,-0.7601245221695219,-0.7168927983720769,0.04197814974775535,-0.8170409089803204,-0.22972744736923595,0.8011282554181164,0.4700140256357128
2000-04-19,0.8517213007066469,0.18267826582928495,-0.030643449491714332,-0.3201601033595397,-0.6113662028733609,0.6281124540472559,0.001196317589470931,0.08819044367535317,0.24865803149170068,0.527156708034137,0.08348672566554016,-0.6528876177257686,0.059555085145078526,-0.23342571732572776,0.14842813142800965,-0.011104694491823447,-0.6310220921852565,0.6387102163185545,0.6829005463198532,0.4678152244378533
2000-04-20,0.24220997353640908,0.633478932479465,-0.00963725225305208,0.49225817401288796,-0.1884912448613935,0.47779604637674894,-0.0010029723629811204,-0.059191434945526464,0.40292004823394356,0.49378255487152317,-0.17152036903339557,0.6119870115691435,-0.11692680013610447,-0.06296354164090297,-0.5091718225055194,-0.01233999588599076,0.8184247525466376,0.2601097612836361,0.6061005373663487,0.2982572814052833
2000-04-24,-0.17014284181315406,0.20876027675069556,0.02527606212411758,-0.19813453611842602,0.17690724851197703,-0.26294169357138936,-0.012822014921675295,0.30038073175479113,-0.2077508611849313,-0.2867276951060861,0.13005047543434362,0.04362341819786543,-0.00817457109370695,0.2794878869145892,0.0,-0.041523018734686175,0.5012749853712906,0.0,-0.2585853055722071,-0.1583384115096347
2000-04-25,1.6395810471826837,0.09051808114235443,0.03900738110162227,0.023956175175361152,-0.2592632735582434,1.5375348828099953,0.013039527854612147,-0.332217191213783,0.7783368053173615,1.2901388730857566,0.2230876573296777,-0.17366573496222643,-0.06767350553112292,-0.29074960266005956,-0.11012613503322755,0.04665609252915524,0.3780203517598135,-0.09893323813714917,1.2905362608219018,1.3057554601672339
2000-04-26,0.19762970858638224,0.6701090114719549,0.07733805954447724,0.985652115719046,-0.0010188421266959335,0.47807021530616123,0.0012567321267139186,0.009808763778823374,0.5366457722271435,0.6272125002322789,0.12408117731942438,1.5686931920259928,-0.01019820221667049,-0.02606951641132967,0.02339657191116518,0.005650197639378351,0.016996865651715036,-0.08464174208695249,0.7846019159301424,-0.1288897250794688
2000-04-27,1.2480694106848806,0.02135815002327728,0.21843291796702366,0.07883396740147136,0.3737609931010296,1.046677127487665,0.0013533861661652016,0.023606417589300818,0.5256947103453955,1.1025833850376232,0.06605513645943899,0.3614865706150007,0.1915903163142195,0.40838527278924586,-0.08695221785148771,0.002479301183333428,0.7362218514367392,0.6176990445729296,0.8044101669253525,0.9352718093001082
2000-04-28,0.18797853154479632,1.3196041567049046,0.9694470628868359,0.6705121052504357,0.2482426441322494,0.07175443368294288,0.0006646025722101763,-0.09123453795019218,0.22995944814977404,0.196057638312886,-0.05216059250790719,0.15728508631078947,-0.13447480900421377,-0.39264276906045203,-0.17012466880515437,-0.011282118191207422,-0.09241699868684,3.3660145380831916,0.4412979083942807,0.5188669417033589
2000-05-01,-0.5255149660930768,0.728945438466798,0.1746211080962193,0.35599002571994703,-0.15767386401188252,-0.7916192609000583,-0.00845890783920037,0.029877080314389234,-0.4437347755488507,-0.3030983511210584,0.15253710065373716,0.3290793290357136,0.045337015661939296,-0.5992901513557375,0.0,-0.017738484751502578,0.13074222547801392,0.0,-0.15391154103044474,-0.46412241478867794
2000-05-02,0.6468853395524385,0.02363713634621607,-0.307387512585044,-0.648668852404842,0.23628276719447136,0.19474827742923795,0.008205151014717058,0.008065024650856855,0.15340200676806237,-0.0024953669262179194,0.5091125600408125,-0.39865086930972227,-0.014446421800265867,-0.15539794018916023,-0.2574399497335217,0.09812784397942614,-0.21703827500724102,-0.266773103924421,0.0921580888334081,0.5730153475088965
2000-05-03,1.7010363533281627,0.5294724091570396,-0.0020295264881134297,-0.7545021964421709,0.5133156860153493,0.7710581614571754,9.666934239096496e-05,0.09672959507699228,1.2626571921682237,1.3158131385879397,0.23325450487085972,-0.6897283680762364,0.07256631121326376,0.374794377741163,-0.26838578580599165,-0.046274462200381276,0.4854558254814555,0.7420300710547694,2.101428441022246,0.9028591485609531
2000-05-04,0.1715882767120782,-0.7422143221974937,1.3455513373434027,-0.11848447591759148,0.3947285426336103,0.30774647957530243,-0.00019333877824703134,-0.06899498481508165,0.39750436692357755,0.2049624381340994,0.05175407809566217,-0.23036574241455318,0.06666467990029502,0.31231107571291966,0.6885816644937455,-0.045991342580037356,0.10554608396648608,1.6569279389223062,-0.2735916294343219,0.48417560738514587
2000-05-05,-0.6988939721116073,-0.024747668292402544,0.5442530971332554,-0.5204276007666152,-0.05147946751545192,-0.4010832646007116,0.00033834261661989175,-0.027426405662855955,0.0017391920770682395,-0.11646307165184856,-0.004181153104551381,0.12382263477178296,-0.05146379546082699,0.5395876666534907,-0.6679316635115338,0.08561987288500723,-0.6514202165911807,1.720936621097354,-0.48585651841352195,-0.4392459215864255
2000-05-08,0.3403999399179468,0.42529244683586026,0.05911631996958905,1.4835965880460333,-0.2921291999127579,0.12236741659348925,-0.0004591795428264262,-0.045110710178430005,0.08794385847473907,0.2976752738511984,0.056779061315245655,1.002125071007826,-0.14171832582485214,0.26009590483291667,0.07928887472464424,-0.08865160337959192,0.00016633902498876358,-1.4273688293602438,0.2646293419243652,0.12569583267433515
2000-05-09,-1.0566840323816267,0.5912977351337008,-0.16687139990408073,0.7079100575799939,0.15635040009142234,-0.48967339988511716,-0.0033109885913996497,-0.031224622217320502,-0.2556287533540073,-0.2407004856661906,0.22731558087308237,1.130053071172835,-0.057792392773739945,0.15543615739162792,-0.4159825775614103,-0.015670749143009432,0.23785873108528,-1.4431196702524114,-0.46007164479435253,-0.6300650906632838
2000-05-10,-0.8105197205433176,-0.2665473322851623,1.0800988781616587,-0.17923023078402772,0.01794488247569383,-0.36137036264355393,-0.00189722170014225,0.03857319819635204,-0.45427284992122385,-0.5414169414473794,0.026807827698771953,-0.03976296719615928,0.02471105606206244,0.7410598818511465,0.05638392327404758,1.0524053937455908,0.2727709803301544,-1.7801127721464312,-1.1948227794404933,0.04513653879384975
2000-05-11,1.0243028500885158,-0.609387259430021,1.071108984245016,0.7764347834877261,-0.17717930431552442,0.4653829882691534,-0.0013172005669516253,0.1667009238567169,0.9369785529789163,0.7603215106314123,-0.05843061559791375,0.8495597909693332,0.4517164142989162,0.6497815210755828,1.7278746307392001,0.15552691328066331,0.3431917971479951,1.2960474539448172,0.5402519732411584,0.647717269903041
2000-05-12,-1.1661738752145747,0.0817418525037441,-0.9435988484115169,-0.30603757610905225,-0.22742871435044504,-0.9407345655420358,-0.0016797580037217663,-0.0011029811142893792,-0.17015768122598604,-0.5884884847822197,-0.1314633425211515,-0.5104279462719508,0.07472047856412176,-0.4346394655045406,-1.1510429855107858,-0.5563689079960027,0.4350034314646887,-0.3418335593222318,0.11202985494267953,-1.4633085602637963
2000-05-15,-0.0803247352994494,0.7854339952992284,0.39197233795974384,0.999235353305094,0.00988143289645863,-0.1848577878414438,-0.0002658635653403197,-0.08134631935652309,-0.48388318767776234,-0.7812903916400074,0.5184724982772517,0.8191472732498777,-0.016219923204045514,0.03781263851573962,-0.3607928900290641,0.7863317630025649,0.7959733276579098,-0.7876023585352853,-1.0359448186874092,0.598749860978415
2000-05-16,0.984894822889585,-0.09093932221765746,0.7563001874788783,-0.4352206731779431,-0.0751099367020834,0.7291730960162301,-0.0021390189505334123,0.04473583411010441,0.4820036209694802,0.7025836234237013,-0.04802009548540226,0.3779026381988739,0.032574732927675654,-0.6253871845536835,-0.3812336999955569,-0.6708404568507194,-0.7364926898061918,-0.6048561248469069,0.9227489700952654,0.6760741485774744
2000-05-17,1.1752161571121902,0.1947307474910484,0.4449357312170726,1.455470223977732,0.5629241228792206,1.1682175511038346,-0.0017885933426744548,-0.035263410855641594,0.8871302144086142,1.2952565725379288,0.11204948427720213,2.467800166850424,-0.004017941152854131,0.16999707997500305,0.40892534237365563,0.0366568027797805,0.05102555736359053,1.5525826885998373,1.5200634663247135,0.7072228572979788
2000-05-18,-0.05622540007593047,-0.6460035560007672,0.6628988090629444,-0.1977785667595366,0.3894780556573554,0.15453307190249424,0.0022236517510811123,-0.015698013886930203,-0.38006185521346497,-0.2371613103270199,0.006631332239945251,2.5318430220330335,0.4098824820300011,0.2956800452878713,0.21195183034403664,0.10330613093068604,0.14751586011678802,-0.09152554886544845,-0.23505421342467056,0.09807855986605843
2000-05-19,-0.1617907579187365,-1.5615576963215894,-0.18950296004960138,-0.5025984768860001,-0.18647178349146387,-0.10408932712391607,-0.0022115665535929877,-0.0333167052462587,0.30895994042229,0.5036475434155958,-0.43253299940858597,-1.1614782316584882,0.26211913913432444,0.32953391780189784,-1.6846163873299111,-0.22505568066826612,0.5488654427035747,1.0960178580454176,0.5024435389006902,-0.6616619275242702
2000-05-22,-0.862304210158904,-0.05322916304399781,-0.39126130026131956,-0.1450875258053697,-0.09490324889348874,-0.8988326844389685,0.0009788961471714139,0.01847641485770226,0.4979242641743672,-0.46895182375876304,0.23813907706736817,-0.5737193886809181,0.6329500087493662,-0.4084227348414556,0.952099292975843,0.1115346229897839,0.11265582939917142,-0.7934463059115956,-1.2347562435651322,-0.3684900588070891
2000-05-23,-0.2761709273923592,-0.40249722705236757,0.8572562012452464,-0.4120843957122532,0.3228104297317237,0.06904451438649939,-0.0007009370077698225,0.022285281216052527,-0.48683714727836064,-0.2909023931107891,0.1626748766916824,-0.40682619629835004,0.4616834950113039,-0.6186213194920039,0.33271967039745487,0.19557216191356763,0.303960078620302,0.5031460785449039,-0.8510421248088482,0.07200720383139404
2000-05-24,-0.2655820007550721,0.7769254646840937,0.09317511466383163,0.6411520467752735,0.4996014253022829,-0.12970829654175817,0.00022961783675606965,0.07125132598514868,-0.07527918840240891,-0.06684565339682144,0.17749720981576023,1.331186978316264,-0.02198028672254373,0.35848462389204805,0.09150853319105713,0.1873637710210124,0.17508962214618373,-0.1547920860086552,-0.13310520865141282,0.07195539076427891
2000-05-25,0.0005449472490979589,0.05902189274974567,0.3303591273112376,0.40473244255989405,-0.020612304823584282,0.1738160781015411,0.0017885840481465694,0.09007890397450924,0.4950517281402332,0.536515144447398,-0.10605704166350978,-0.2579372899947141,-0.1411957729514036,-0.18529777883773968,0.7190958710734515,-0.03605623194801064,-0.1958549095820996,0.5087708442419088,0.7272377467474205,-0.4234812834172908
2000-05-26,-2.197577833131825,-0.3862298044719612,-0.7206198281388714,-0.48219286515941767,-0.37567528021658086,-1.807015853039709,-0.0007492678022076334,-0.20810166952448722,-1.4855610092691094,-1.3749076854472544,-0.1428159670557658,-0.4872473434930202,0.32730816113407785,0.04150344228181068,-0.877613231642856,0.41344780043182044,-0.23737649597832694,0.09604804419399625,-1.842532895022998,-1.4827214830093038
2000-05-30,-0.4278027655974103,-0.5975721413365284,-1.130989360057371,-0.8920473080264215,0.10845782496397773,-0.47585253761861773,4.834002762096849e-05,0.09880671616433831,-0.8684073195589087,-1.0558633207780084,0.09294584453799441,-0.7734999871052992,0.05654282189266889,-0.09405364462258502,-0.22912523225618256,0.6113410576772564,-0.6300625942920907,-2.4459661441433034,-1.5149883185117385,-0.17427200007978313
2000-05-31,-0.1737644222111725,0.9841727502244857,0.14480613561215638,0.8505198283649543,-0.36827696389348535,0.13774736041534316,0.0006163333038475495,-0.04262714135365861,-0.03881791711250162,0.026029310629613465,-0.0034024521302774297,0.4441846880106933,-0.6694538214835901,-0.015594820721399512,0.24911570399177657,0.0001613638327778937,-0.2259410319786072,-0.7485099000557288,0.3582174583499056,-0.17457623765795602
2000-06-01,0.21198566212601413,0.9713038002290816,0.24033119864702301,-0.009898211492812057,-0.43761961295647533,-0.029289539160027397,-0.0010151392305737226,-0.002990484547926969,-0.40086465286487866,-0.01122662032289363,-0.15704239533281705,0.17455377129437738,0.33075387538069145,0.013302545059386224,0.2844317459426144,-0.031789219320114956,-0.4017483322638714,-0.7016545270116793,-0.07832191279132145,0.2846780929863552
2000-06-02,-0.993447685541992,-0.2635079910954474,-0.6669642018895886,-0.8701111452736054,-0.6738006887850929,-0.7482432288515624,3.625514997141616e-05,-0.04902846014756977,-0.8587221567725699,-0.7366799355196891,-0.3858892644130608,-1.1592520188725812,-0.685437167037277,0.2084031959704626,0.07292208879180721,0.010114828872313473,-0.4476387637020757,-0.01980474453882651,-0.6374778437868999,-0.8564771239391089
2000-06-05,-0.6089286210277188,-0.7188805740222908,-0.8684669052663969,-0.9400706822158713,-0.42314629352682354,-0.580427316970958,-0.0002296161717937807,0.0548553302343969,-0.7502694735665721,-0.9874070744785919,-0.14512228415445638,-1.4236004308830323,-0.6341222812280828,0.24937581231333547,0.2703742773991359,0.2523755579976713,-0.7703272056024053,-0.9553626673207929,-0.6888616687498315,-0.6123036107571517
2000-06-06,-0.7745966222882715,-1.4320379256024611,-0.4048056577362653,-0.6928122275229838,0.051603397217448894,-0.8519431352400522,0.0010393110962969015,-0.048524826984878026,-0.6972299442512572,-0.7287296960722914,-0.08754652738919404,-0.45941920252487645,-0.2475425270715613,0.9033025749114687,-0.32125842361632134,-0.10130399746426286,-0.46753965589042745,1.0518050642163315,-0.7063840077342155,-0.8128986599629884
2000-06-07,-0.5971761576598215,-0.45231332824940934,-0.019027424665033293,-0.6730718228477446,0.017195216522692357,-0.8358537392623875,-4.8339811480033606e-05,0.17591234989819018,-0.7431570199674935,-0.700249436484827,0.27266950774128434,-0.17655144469830544,-0.0991398173804791,1.8390361992005975,0.4111189885233257,0.280657934128095,0.7676629765804807,-0.45477348696700326,-0.6176484903189841,-0.38539315455199014
